TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,Computer,DestinationIP,SourceIP,DeviceVersion,Activity,EventCount,DestinationHostName,SourceHostName,EventType,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,Type,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,Computer,DestinationIP,SourceIP,DeviceVersion,Activity,EventCount,DestinationHostName,SourceHostName,EventType,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,Type,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,Computer,DestinationIP,SourceIP,DeviceVersion,Activity,EventCount,DestinationHostName,SourceHostName,EventType,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,Type,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,Computer,DestinationIP,SourceIP,DeviceVersion,Activity,EventCount,DestinationHostName,SourceHostName,EventType,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,Type,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,Computer,DestinationIP,SourceIP,DeviceVersion,Activity,EventCount,DestinationHostName,SourceHostName,EventType,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,Type,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,Computer,DestinationIP,SourceIP,DeviceVersion,Activity,EventCount,DestinationHostName,SourceHostName,EventType,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomString1
"9/15/2021, 7:32:14.482 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.92,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_0399f0c0,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.482 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.92,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_0399f0c0,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.482 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.92,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_0399f0c0,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.482 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.92,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_0399f0c0,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.482 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.92,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_0399f0c0,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.482 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.92,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_0399f0c0,2,0,AdditionalDestinationCount,awake-dogfood
"9/15/2021, 7:32:14.565 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,104.238.136.31,192.168.137.88,4.1.1,Discovery: Checking External Ip,272,icanhazip.com,UnnamedDevice_ff5463b5,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.565 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,104.238.136.31,192.168.137.88,4.1.1,Discovery: Checking External Ip,272,icanhazip.com,UnnamedDevice_ff5463b5,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.565 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,104.238.136.31,192.168.137.88,4.1.1,Discovery: Checking External Ip,272,icanhazip.com,UnnamedDevice_ff5463b5,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.565 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,104.238.136.31,192.168.137.88,4.1.1,Discovery: Checking External Ip,272,icanhazip.com,UnnamedDevice_ff5463b5,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.565 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,104.238.136.31,192.168.137.88,4.1.1,Discovery: Checking External Ip,272,icanhazip.com,UnnamedDevice_ff5463b5,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.565 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,104.238.136.31,192.168.137.88,4.1.1,Discovery: Checking External Ip,272,icanhazip.com,UnnamedDevice_ff5463b5,2,0,AdditionalDestinationCount,awake-dogfood
"9/15/2021, 7:32:14.648 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.138.171,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_289831d8,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.648 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.138.171,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_289831d8,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.648 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.138.171,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_289831d8,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.648 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.138.171,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_289831d8,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.648 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.138.171,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_289831d8,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.648 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.138.171,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_289831d8,2,0,AdditionalDestinationCount,awake-dogfood
"9/15/2021, 7:32:14.731 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,78.47.139.102,192.168.122.249,4.1.1,Discovery: Checking External Ip,272,myexternalip.com,UnnamedDevice_7f2a8208,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.731 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,78.47.139.102,192.168.122.249,4.1.1,Discovery: Checking External Ip,272,myexternalip.com,UnnamedDevice_7f2a8208,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.731 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,78.47.139.102,192.168.122.249,4.1.1,Discovery: Checking External Ip,272,myexternalip.com,UnnamedDevice_7f2a8208,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.731 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,78.47.139.102,192.168.122.249,4.1.1,Discovery: Checking External Ip,272,myexternalip.com,UnnamedDevice_7f2a8208,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.731 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,78.47.139.102,192.168.122.249,4.1.1,Discovery: Checking External Ip,272,myexternalip.com,UnnamedDevice_7f2a8208,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.731 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,78.47.139.102,192.168.122.249,4.1.1,Discovery: Checking External Ip,272,myexternalip.com,UnnamedDevice_7f2a8208,2,0,AdditionalDestinationCount,awake-dogfood
"9/15/2021, 7:32:14.812 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.127,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_202954ee,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.812 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.127,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_202954ee,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.812 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.127,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_202954ee,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.812 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.127,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_202954ee,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.812 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.127,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_202954ee,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.812 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.127,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_202954ee,2,0,AdditionalDestinationCount,awake-dogfood
"9/15/2021, 7:32:14.894 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.8,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_5c463a4a,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.894 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.8,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_5c463a4a,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.894 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.8,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_5c463a4a,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.894 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.8,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_5c463a4a,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.894 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.8,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_5c463a4a,2,0,AdditionalDestinationCount,awake-dogfood,Customer,Windows,OperatingSystem,Windows Device,DeviceType,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.894 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.8,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,Windows Device_5c463a4a,2,0,AdditionalDestinationCount,awake-dogfood
"9/15/2021, 7:32:14.977 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_7f8c2c31,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.977 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_7f8c2c31,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.977 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_7f8c2c31,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.977 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_7f8c2c31,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.977 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_7f8c2c31,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:14.977 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_7f8c2c31,2,0,AdditionalDestinationCount,awake-dogfood
"9/15/2021, 7:32:15.061 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_2155ce94,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:15.061 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_2155ce94,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:15.061 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_2155ce94,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:15.061 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_2155ce94,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:15.061 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_2155ce94,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:15.061 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.93,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_2155ce94,2,0,AdditionalDestinationCount,awake-dogfood
"9/15/2021, 7:32:15.617 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.241,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_87b7d22e,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:15.617 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.241,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_87b7d22e,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:15.617 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.241,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_87b7d22e,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:15.617 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.241,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_87b7d22e,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:15.617 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.241,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_87b7d22e,2,0,AdditionalDestinationCount,awake-dogfood,Customer,,,,,2021-09-15T05:00:00Z,StartTime,2021-09-15T06:00:00Z,EndTime,CommonSecurityLog,"9/15/2021, 7:32:15.617 AM",Arista Networks,Awake Security,cf94b031-732d-4b6f-2cdb-746c72cd5ebc,1,awake,188.165.164.184,192.168.122.241,4.1.1,Discovery: Checking External Ip,272,ip-addr.es,UnnamedDevice_87b7d22e,2,0,AdditionalDestinationCount,awake-dogfood
